mi0HT	SH	Memu	SMemu	TsampK	STsamp	TheaterK	STheater	Memupg	mi0MT	BT	Suscep	Permeab	Delay	nrPoAver	tbetpoint	time_ms	Treal
1,904250E-1	1,707825E-4	4,226900E+0	1,000000E-2	1,840900E+2	0,000000E+0	1,980025E+2	5,000000E-3	4,226900E+0	4,226900E+0	1,957367E-1	2,789381E-2	1,027894E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,333365E+51,760385E+3
1,966750E-1	1,707825E-4	4,301900E+0	2,581989E-2	1,840900E+2	0,000000E+0	1,979900E+2	0,000000E+0	4,301900E+0	4,301900E+0	2,020809E-1	2,748660E-2	1,027487E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,360570E+51,761573E+3
2,022500E-1	5,000000E-4	4,371900E+0	1,632993E-2	1,840900E+2	0,000000E+0	1,979725E+2	5,000000E-3	4,371900E+0	4,371900E+0	2,077439E-1	2,716386E-2	1,027164E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,387562E+51,757530E+3
2,077500E-1	5,000000E-4	4,431900E+0	1,632993E-2	1,840800E+2	0,000000E+0	1,979700E+2	0,000000E+0	4,431900E+0	4,431900E+0	2,133193E-1	2,680765E-2	1,026808E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,414608E+51,757198E+3
2,132500E-1	5,000000E-4	4,491900E+0	1,632993E-2	1,840800E+2	0,000000E+0	1,979875E+2	5,000000E-3	4,491900E+0	4,491900E+0	2,188947E-1	2,646981E-2	1,026470E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,441532E+51,759527E+3
2,160000E-1	0,000000E+0	4,531900E+0	0,000000E+0	1,840800E+2	0,000000E+0	1,979950E+2	5,773503E-3	4,531900E+0	4,531900E+0	2,216950E-1	2,636553E-2	1,026366E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,468615E+51,757586E+3
2,232500E-1	5,000000E-4	4,591900E+0	1,632993E-2	1,840800E+2	0,000000E+0	1,980100E+2	0,000000E+0	4,591900E+0	4,591900E+0	2,290204E-1	2,584704E-2	1,025847E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,495612E+51,762530E+3
2,280000E-1	0,000000E+0	4,636900E+0	1,000000E-2	1,840825E+2	5,000000E-3	1,980150E+2	5,773503E-3	4,636900E+0	4,636900E+0	2,338269E-1	2,555658E-2	1,025557E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,522620E+51,762054E+3
2,327500E-1	5,000000E-4	4,676900E+0	1,000000E-2	1,840900E+2	0,000000E+0	1,980200E+2	0,000000E+0	4,676900E+0	4,676900E+0	2,386272E-1	2,525098E-2	1,025251E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,549645E+51,762722E+3
2,390000E-1	0,000000E+0	4,711900E+0	1,632993E-2	1,840950E+2	5,773503E-3	1,980200E+2	0,000000E+0	4,711900E+0	4,711900E+0	2,449211E-1	2,477468E-2	1,024775E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,576600E+51,763867E+3
2,425000E-1	5,773503E-4	4,746900E+0	1,000000E-2	1,841000E+2	0,000000E+0	1,980150E+2	5,773503E-3	4,746900E+0	4,746900E+0	2,484651E-1	2,459848E-2	1,024598E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,603615E+51,762054E+3
2,490000E-1	0,000000E+0	4,781900E+0	1,154701E-2	1,841100E+2	0,000000E+0	1,980100E+2	0,000000E+0	4,781900E+0	4,781900E+0	2,550091E-1	2,413298E-2	1,024133E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,630690E+51,761665E+3
2,537500E-1	5,000000E-4	4,811900E+0	0,000000E+0	1,841175E+2	5,000000E-3	1,980100E+2	0,000000E+0	4,811900E+0	4,811900E+0	2,597968E-1	2,382980E-2	1,023830E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,657730E+51,759582E+3
2,590000E-1	0,000000E+0	4,846900E+0	1,000000E-2	1,841200E+2	0,000000E+0	1,980175E+2	5,000000E-3	4,846900E+0	4,846900E+0	2,650908E-1	2,351658E-2	1,023517E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,684698E+51,762388E+3
2,647500E-1	5,000000E-4	4,866900E+0	1,000000E-2	1,841175E+2	5,000000E-3	1,980100E+2	0,000000E+0	4,866900E+0	4,866900E+0	2,708659E-1	2,310076E-2	1,023101E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,711815E+51,761386E+3
2,682500E-1	5,000000E-4	4,891900E+0	0,000000E+0	1,841200E+2	0,000000E+0	1,980100E+2	0,000000E+0	4,891900E+0	4,891900E+0	2,743973E-1	2,291647E-2	1,022916E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,738820E+51,759582E+3
2,752500E-1	5,000000E-4	4,911900E+0	0,000000E+0	1,841200E+2	0,000000E+0	1,980100E+2	0,000000E+0	4,911900E+0	4,911900E+0	2,814225E-1	2,242498E-2	1,022425E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,765848E+51,759582E+3
2,797500E-1	5,000000E-4	4,931900E+0	0,000000E+0	1,841200E+2	0,000000E+0	1,980100E+2	0,000000E+0	4,931900E+0	4,931900E+0	2,859476E-1	2,215410E-2	1,022154E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,792882E+51,759582E+3
2,847500E-1	5,000000E-4	4,946900E+0	1,000000E-2	1,841200E+2	0,000000E+0	1,980125E+2	5,000000E-3	4,946900E+0	4,946900E+0	2,909665E-1	2,183128E-2	1,021831E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,819840E+51,761720E+3
2,882500E-1	5,000000E-4	4,956900E+0	1,000000E-2	1,841200E+2	0,000000E+0	1,980100E+2	0,000000E+0	4,956900E+0	4,956900E+0	2,944790E-1	2,160980E-2	1,021610E+0	5,000000E+2	4,000000E+0	3,000000E+2	2,846950E+51,761386E+3
